ts,btc,eth,ltc,xrp,bch,doge,xlm,xmr,etc,ada,link,trx,dash,zec,eos,xem,dcr,xvg,btg,bsv,neo,xtz,algo,zrx,bat,rep,knc,omg,snx,mkr,comp,ftt
1417478400,382.946796317943,,3.63091508511728,0.0128036743885854,,0.000238049061660436,,0.515861346396192,,,,,2.42804397796809,,,,,,,,,,,,,,,,,,,
1417564800,375.916019286967,,3.6178240964542,0.0129599664341052,,0.000236712823347965,,0.512481222912831,,,,,2.38312308444271,,,,,,,,,,,,,,,,,,,
1417651200,368.845568088837,,3.56378599528382,0.01315079207571,,0.000228301793205947,,0.458058969968088,,,,,2.29813312845419,,,,,,,,,,,,,,,,,,,
1417737600,378.428329631794,,3.60349961229724,0.0139715739300058,,0.000234785141250631,,0.432247396571396,,,,,2.38409469239701,,,,,,,,,,,,,,,,,,,
1417824000,375.13795119813,,3.5651370031296,0.0145950018034452,,0.0002258631607052,,0.443112339205657,,,,,2.40909840879927,,,,,,,,,,,,,,,,,,,
1417910400,376.639793103448,,3.72387236397068,0.0148732183821448,,0.000229255182876289,,0.463940980839416,,,,,2.44227262270077,,,,,,,,,,,,,,,,,,,
1417996800,363.215676797195,,3.64911541856431,0.0150960094436247,,0.000219830397536949,,0.443322268505456,,,,,2.28486951997223,,,,,,,,,,,,,,,,,,,
1418083200,351.106837814144,,3.50565784434334,0.0158297644407431,,0.000210604818781155,,0.391366035708465,,,,,2.25836833577787,,,,,,,,,,,,,,,,,,,
1418169600,347.881393921683,,3.48199780300398,0.0159937698237553,,0.000206196621715769,,0.392279869663822,,,,,2.23799766527938,,,,,,,,,,,,,,,,,,,
1418256000,348.593006136762,,3.4552727835669,0.0165933987073309,,0.000204654777306385,,0.394427192689444,,,,,2.27716341610673,,,,,,,,,,,,,,,,,,,
1418342400,353.190612507306,,3.48144406275636,0.016899199173049,,0.000204579190918058,,0.37239568915197,,,,,2.27843339555611,,,,,,,,,,,,,,,,,,,
1418428800,349.242945061368,,3.45952264136118,0.0170605178662478,,0.000198274731729714,,0.368816830911179,,,,,2.27450197372149,,,,,,,,,,,,,,,,,,,
1418515200,356.07972150789,,3.5370887779113,0.0170919315208531,,0.00019335047714178,,0.393188639402372,,,,,2.26106350200852,,,,,,,,,,,,,,,,,,,
1418601600,347.095181472823,,3.4663970374161,0.0206100809990792,,0.000187547170771518,,0.374909969289012,,,,,2.15216020177042,,,,,,,,,,,,,,,,,,,
1418688000,328.613320280538,,3.05936927517815,0.0226278259802843,,0.00017054117120687,,0.343522107426583,,,,,1.97336649622729,,,,,,,,,,,,,,,,,,,
1418774400,320.297613383986,,2.95621140645852,0.0276002164452505,,0.000177482392508897,,0.335845578007685,,,,,1.95200429292926,,,,,,,,,,,,,,,,,,,
1418860800,313.511651179427,,2.83536435335358,0.0281036157421896,,0.0001751257027257,,0.313644631974464,,,,,1.82411743897463,,,,,,,,,,,,,,,,,,,
1418947200,318.242888661601,,2.8766832379077,0.0212860102188599,,0.000192091742392869,,0.3188505428608,,,,,1.90484825183939,,,,,,,,,,,,,,,,,,,
1419033600,330.065758328463,,2.94748257394542,0.0251290314144905,,0.000206015626189133,,0.337990349270591,,,,,1.98468540482905,,,,,,,,,,,,,,,,,,,
1419120000,320.992670075979,,2.84688514917899,0.0244388934391266,,0.000190314152740195,,0.345753423484488,,,,,1.92594639067577,,,,,,,,,,,,,,,,,,,
1419206400,331.842584453536,,2.88771267707234,0.0250102948377958,,0.000192669743999442,,0.334138518928611,,,,,1.91854945482369,,,,,,,,,,,,,,,,,,,
1419292800,336.084128579778,,2.91554552947416,0.0227188710626626,,0.000194593064013695,,0.370121905706401,,,,,1.95487366397971,,,,,,,,,,,,,,,,,,,
1419379200,323.032297779077,,2.81115674773795,0.0223570653292899,,0.000187002944070623,,0.419599437131846,,,,,1.92080929476057,,,,,,,,,,,,,,,,,,,
1419465600,318.996144360023,,2.72485489099205,0.0243888979452823,,0.000183714503209866,,0.453793653022807,,,,,1.81556860104103,,,,,,,,,,,,,,,,,,,
1419552000,329.210341905319,,2.78920159493414,0.025151975665706,,0.000192646195757057,,0.433221824265765,,,,,2.00975341895333,,,,,,,,,,,,,,,,,,,
1419638400,315.968443892461,,2.73637327379336,0.0239319064418722,,0.000181962330324421,,0.521165746421295,,,,,1.97071098297947,,,,,,,,,,,,,,,,,,,
1419724800,317.010480420807,,2.74691858349973,0.023940257220029,,0.000183452353101824,,0.5683804361538,,,,,1.97489930735354,,,,,,,,,,,,,,,,,,,
1419811200,313.065531560491,,2.7075781866501,0.0235975585263627,,0.000178259788128929,,0.494321149335915,,,,,1.94336490310337,,,,,,,,,,,,,,,,,,,
1419897600,310.442004091175,,2.71414991393487,0.0238671385277768,,0.000177376173759127,,0.505567403688763,,,,,1.86272280115089,,,,,,,,,,,,,,,,,,,
1419984000,320.662287258913,,2.75986527783426,0.0245750796069814,,0.000187021115837441,,0.434771158619531,,,,,1.99597523353459,,,,,,,,,,,,,,,,,,,
1420070400,314.77647194623,,2.71012865406824,0.024006243476785,,0.00018132243335213,,0.46886214970813,,,,,1.95627298528852,,,,,,,,,,,,,,,,,,,
1420156800,315.942731735827,,2.67643933545104,0.0245757289214948,,0.000183629774950259,,0.463805070795005,,,,,1.99041709394449,,,,,,,,,,,,,,,,,,,
1420243200,285.647309760374,,2.17418091923265,0.0210557423451935,,0.000166309573349733,,0.474732359657917,,,,,1.7746096201442,,,,,,,,,,,,,,,,,,,
1420329600,263.334574810053,,1.96452002208008,0.0181068853639392,,0.000156921119301357,,0.414567794576456,,,,,1.63266909713083,,,,,,,,,,,,,,,,,,,
1420416000,275.003851548802,,2.10140453333654,0.0206165093159632,,0.000160609064128174,,0.425803100437027,,,,,1.65003349739856,,,,,,,,,,,,,,,,,,,
1420502400,287.549521040327,,2.1456634266231,0.0209797366349825,,0.00017050211036736,,0.467960429926963,,,,,1.72530000173717,,,,,,,,,,,,,,,,,,,
1420588800,297.535565166569,,2.15914476868984,0.0215043483034103,,0.000175285870240575,,0.469283354097266,,,,,1.75380042615638,,,,,,,,,,,,,,,,,,,
1420675200,284.342391876096,,2.03339459812942,0.0204584350954851,,0.000167659109506692,,0.438991027533087,,,,,1.72051181611802,,,,,,,,,,,,,,,,,,,
1420761600,292.501114552893,,2.0389292265915,0.0209403551481217,,0.000172116665042394,,0.424195898008003,,,,,1.73609785241341,,,,,,,,,,,,,,,,,,,
1420848000,276.230532144944,,1.68092277904497,0.0197045030111923,,0.000154454197110303,,0.419361571070952,,,,,1.64038522034066,,,,,,,,,,,,,,,,,,,
1420934400,268.755515488019,,1.76820486379985,0.0189521048090634,,0.000160609521241508,,0.384035036489792,,,,,1.62869635478346,,,,,,,,,,,,,,,,,,,
1421020800,268.617232028054,,1.73226348621632,0.0180998482688074,,0.000157048030220092,,0.366174790694099,,,,,1.6508083413786,,,,,,,,,,,,,,,,,,,
1421107200,224.108117767388,,1.58159444727327,0.0145919303760319,,0.00013369238530324,,0.304229254705641,,,,,1.3446509476855,,,,,,,,,,,,,,,,,,,
1421193600,175.637640561075,,1.15954192678177,0.0142535159012428,,0.000113996014366943,,0.2222087889472,,,,,1.0766930790847,,,,,,,,,,,,,,,,,,,
1421280000,212.341011396844,,1.3001642113484,0.016966923601517,,0.000143086964741885,,0.267144817367742,,,,,1.29240499490998,,,,,,,,,,,,,,,,,,,
1421366400,207.595204850964,,1.40457449101589,0.0161914614068506,,0.000140554972366441,,0.277234288096676,,,,,1.27137916929225,,,,,,,,,,,,,,,,,,,
1421452800,199.824836645237,,1.32168700791172,0.0151606876788141,,0.000135983160461397,,0.243544587516169,,,,,1.22289403004662,,,,,,,,,,,,,,,,,,,
1421539200,211.132518410286,,1.35049900163453,0.0158273365059458,,0.000137585856820822,,0.256198009886577,,,,,1.30016442014754,,,,,,,,,,,,,,,,,,,
1421625600,216.894694915254,,1.36746020430242,0.0163638628858452,,0.000141210489052611,,0.257091994970344,,,,,1.37144560591173,,,,,,,,,,,,,,,,,,,
1421712000,211.919853886616,,1.33748302361132,0.0166083457259145,,0.000142861923728251,,0.238761052588564,,,,,1.46947872561949,,,,,,,,,,,,,,,,,,,
1421798400,227.904210403273,,1.3943479957168,0.0171007784416703,,0.000156814393706688,,0.260307226112169,,,,,1.59980313257356,,,,,,,,,,,,,,,,,,,
1421884800,233.647382817066,,1.43022174068878,0.0170774583148163,,0.000155139349559413,,0.272976104748508,,,,,1.59133961373344,,,,,,,,,,,,,,,,,,,
1421971200,233.132852425482,,1.44406140268247,0.0166404916103831,,0.000155511507657228,,0.281248564387532,,,,,1.58555820811213,,,,,,,,,,,,,,,,,,,
1422057600,249.08212390415,,1.88586842963531,0.0166702751967238,,0.00016688502301578,,0.302168134137388,,,,,1.70580722124508,,,,,,,,,,,,,,,,,,,
1422144000,254.51794126242,,2.2623895178887,0.0165673946621277,,0.000167377513595457,,0.315332899351761,,,,,1.79212673222891,,,,,,,,,,,,,,,,,,,
1422230400,273.952244886032,,2.11543564405508,0.0163903903705215,,0.000164736931479105,,0.312780474680125,,,,,1.86293005567399,,,,,,,,,,,,,,,,,,,
1422316800,264.753804500292,,2.11512736906666,0.0156112865336624,,0.000157871153997367,,0.312874641319661,,,,,1.8251432440455,,,,,,,,,,,,,,,,,,,
1422403200,235.735840444185,,1.90028799992034,0.0146257292644764,,0.000142264416614731,,0.286225060205018,,,,,1.61209550464862,,,,,,,,,,,,,,,,,,,
1422489600,233.957373465809,,1.93580735794966,0.0142971350924956,,0.000142569370862703,,0.315761865230183,,,,,1.69332441339829,,,,,,,,,,,,,,,,,,,
1422576000,228.896189947399,,1.91573441815973,0.0144403303231964,,0.00014048876233059,,0.295906711159186,,,,,1.65689215065118,,,,,,,,,,,,,,,,,,,
1422662400,217.332156049094,,1.86621999016937,0.0140322533801029,,0.000135669185596869,,0.280477526484299,,,,,1.58929979515655,,,,,,,,,,,,,,,,,,,
1422748800,227.111301285798,,1.83135911247273,0.013761983583785,,0.000143437790243977,,0.295749548148055,,,,,1.89966283819274,,,,,,,,,,,,,,,,,,,
1422835200,240.092419929866,,1.88128044385304,0.0138419813522105,,0.000149791205144127,,0.301685620027162,,,,,1.9541643899177,,,,,,,,,,,,,,,,,,,
1422921600,227.775695791935,,1.83182480953609,0.0132269829787625,,0.00014310577194557,,0.284171173538631,,,,,1.78762214202088,,,,,,,,,,,,,,,,,,,
1423008000,226.781134132087,,1.81292848052021,0.0134425834453194,,0.000144270788142047,,0.286372508974219,,,,,1.85742820099544,,,,,,,,,,,,,,,,,,,
1423094400,217.011151081239,,1.74249471081543,0.0155473751762709,,0.000139305596593081,,0.270595036476899,,,,,1.75540122857908,,,,,,,,,,,,,,,,,,,
1423180800,222.724969316189,,1.78773698259088,0.0143711027960203,,0.000142547677258404,,0.266676674237886,,,,,1.78649925138209,,,,,,,,,,,,,,,,,,,
1423267200,228.647127410871,,1.8236401239691,0.014985647120889,,0.000144550566952168,,0.275919531728327,,,,,1.86324315479991,,,,,,,,,,,,,,,,,,,
1423353600,224.035988895383,,1.79472908455186,0.0145399356793103,,0.000141870246572704,,0.261614969335831,,,,,1.84401096714757,,,,,,,,,,,,,,,,,,,
1423440000,220.768493863238,,1.7435530890869,0.0138819228941204,,0.000139754456408895,,0.24791154103377,,,,,2.1414668384101,,,,,,,,,,,,,,,,,,,
1423526400,220.888154295734,,1.77137914878568,0.0136792951074503,,0.000140635847252162,,0.245661620598426,,,,,2.52873050542988,,,,,,,,,,,,,,,,,,,
1423612800,219.495859731151,,1.73382909758841,0.0136065483447341,,0.000139842210542648,,0.231673299589758,,,,,3.27713870940534,,,,,,,,,,,,,,,,,,,
1423699200,222.583227936879,,1.76822566848051,0.0141599218847322,,0.000140208115301374,,0.245282286726479,,,,,2.82912764649212,,,,,,,,,,,,,,,,,,,
1423785600,236.555363822326,,1.82936446193883,0.0146877225397282,,0.000143989383507796,,0.25383408389827,,,,,2.93395030344445,,,,,,,,,,,,,,,,,,,
1423872000,257.627695791935,,1.96135268343306,0.0148728583214961,,0.000153936839521087,,0.277395795328883,,,,,2.78909995862187,,,,,,,,,,,,,,,,,,,
1423958400,234.445803039158,,1.83540531016195,0.0135666802172834,,0.000141697262062046,,0.252346074162488,,,,,2.78016320274539,,,,,,,,,,,,,,,,,,,
1424044800,235.086126826417,,1.80403580986525,0.0136961177489071,,0.000141841859511392,,0.249304121350203,,,,,2.76343742084454,,,,,,,,,,,,,,,,,,,
1424131200,243.905794272355,,1.8688056366274,0.0139514114323787,,0.000147734466603946,,0.252744820513438,,,,,2.64750146387354,,,,,,,,,,,,,,,,,,,
1424217600,235.995232320281,,1.82041606453146,0.013713961841049,,0.000143265160866477,,0.242795944722394,,,,,2.79478360365303,,,,,,,,,,,,,,,,,,,
1424304000,241.872253945061,,1.85437571376576,0.0136367576774226,,0.000144286610076957,,0.285395525241042,,,,,2.75634135288708,,,,,,,,,,,,,,,,,,,
1424390400,245.530775277615,,1.85706118446185,0.0132647824837096,,0.000144832419428951,,0.301123124142215,,,,,2.71415011306569,,,,,,,,,,,,,,,,,,,
1424476800,245.596002630041,,1.85671984674942,0.0134562049840999,,0.000145292973160123,,0.298038563766409,,,,,2.71079942190241,,,,,,,,,,,,,,,,,,,
1424563200,236.690668322618,,1.80977971078757,0.0131931378523027,,0.000141598456223546,,0.303056101009328,,,,,2.60236824305346,,,,,,,,,,,,,,,,,,,
1424649600,239.066017825833,,1.81842737068886,0.013528235400997,,0.00014236356211392,,0.338228611666146,,,,,2.5240948012163,,,,,,,,,,,,,,,,,,,
1424736000,239.869262127411,,1.82747430905847,0.0130302229188655,,0.000142207242081781,,0.345817632564833,,,,,2.9590733923666,,,,,,,,,,,,,,,,,,,
1424822400,238.236111046172,,1.80521405675311,0.0131584668561119,,0.000142773495046802,,0.35984084390706,,,,,2.77604373770603,,,,,,,,,,,,,,,,,,,
1424908800,237.044402396259,,1.79997972597799,0.0131237357150844,,0.000141826159699587,,0.349468839028871,,,,,2.65967868680808,,,,,,,,,,,,,,,,,,,
1424995200,255.116774400935,,1.86984501976224,0.0132521550598446,,0.000146232741251545,,0.382909954619491,,,,,2.99822442484582,,,,,,,,,,,,,,,,,,,
1425081600,254.948448568089,,1.83657843741337,0.0125371431533072,,0.000146304931263235,,0.419236314974497,,,,,3.15873734270854,,,,,,,,,,,,,,,,,,,
1425168000,260.651330800701,,1.90452479270074,0.0115840088800282,,0.000148073019957617,,0.423879419822711,,,,,3.34068991147335,,,,,,,,,,,,,,,,,,,
1425254400,276.322613676213,,1.95668777857529,0.0118228661244674,,0.000151242170663036,,0.425647971270408,,,,,3.6784273692431,,,,,,,,,,,,,,,,,,,
1425340800,282.705900935126,,1.97755563456014,0.00879947627935333,,0.000143658251035083,,0.419393380703826,,,,,3.50342479188369,,,,,,,,,,,,,,,,,,,
1425427200,273.447536528346,,1.92314564419647,0.0104765048505563,,0.000142505849186628,,0.411523400897164,,,,,3.48503929847887,,,,,,,,,,,,,,,,,,,
1425513600,276.268809175921,,1.9245712296869,0.0113176344953521,,0.000140650775865928,,0.466619670498199,,,,,3.35129260314896,,,,,,,,,,,,,,,,,,,
1425600000,273.31811484512,,1.90447755065,0.0105917961075558,,0.00014106499016155,,0.487392626092936,,,,,3.37533651911683,,,,,,,,,,,,,,,,,,,
1425686400,276.403357393337,,1.89602237823459,0.0104038223722852,,0.000140531027201009,,0.462283640962947,,,,,3.48211844030697,,,,,,,,,,,,,,,,,,,
1425772800,275.338033898305,,1.89505416841581,0.0101935603460813,,0.000139775393139046,,0.47795841102901,,,,,3.52399637644065,,,,,,,,,,,,,,,,,,,
1425859200,290.130059029807,,1.94193242528435,0.0102834454393748,,0.000144436290037477,,0.634196548119963,,,,,3.59200027941836,,,,,,,,,,,,,,,,,,,
1425945600,292.320383109293,,2.00502631073074,0.0100262189137229,,0.000140745772255226,,0.794810755946593,,,,,3.10270205285634,,,,,,,,,,,,,,,,,,,
1426032000,296.693329339568,,2.01850832806767,0.0102971033675516,,0.000144325178201415,,0.701406023511446,,,,,3.13804262247483,,,,,,,,,,,,,,,,,,,
1426118400,295.800344827586,,2.05781263876485,0.0105602339546011,,0.000144319449595518,,0.682435724620179,,,,,3.13806382113616,,,,,,,,,,,,,,,,,,,
1426204800,285.911026300409,,1.99826260740836,0.0104135650290765,,0.000139449418485313,,0.64133589385584,,,,,2.8605626910177,,,,,,,,,,,,,,,,,,,
1426291200,283.608306253653,,2.0113525445623,0.0111313127418476,,0.000142699848161603,,0.669628249671282,,,,,2.92144916271888,,,,,,,,,,,,,,,,,,,
1426377600,287.270142022209,,2.03293899014787,0.0107496487144711,,0.000142718828685539,,0.687831708569183,,,,,3.14471689715912,,,,,,,,,,,,,,,,,,,
1426464000,291.392118059614,,2.04894128768907,0.010958046690579,,0.000143730090395993,,0.786467461183971,,,,,3.26802110062309,,,,,,,,,,,,,,,,,,,
1426550400,285.248396551724,,1.99931928406727,0.010743623615749,,0.000138282087499784,,0.74432693289529,,,,,3.30634716938767,,,,,,,,,,,,,,,,,,,
1426636800,257.286160140269,,1.77151605189888,0.0101116476641696,,0.000126957126417956,,0.63564469223313,,,,,3.1222138145868,,,,,,,,,,,,,,,,,,,
1426723200,262.092947983635,,1.79854915331821,0.0100815063437497,,0.000132856094827761,,0.679711032777284,,,,,3.41901897862833,,,,,,,,,,,,,,,,,,,
1426809600,262.966492109877,,1.78785128019713,0.0101215553832544,,0.000133932415448081,,0.641544837386217,,,,,3.68670589489447,,,,,,,,,,,,,,,,,,,
1426896000,261.18429748685,,1.76703066615528,0.00987759209994155,,0.000130658917891128,,0.737460656425006,,,,,4.68176307182354,,,,,,,,,,,,,,,,,,,
1426982400,268.899415838691,,1.80519083255519,0.0101241474008248,,0.000133670921148307,,0.773065004326811,,,,,4.65226599866897,,,,,,,,,,,,,,,,,,,
1427068800,266.777992986558,,1.7697852555931,0.00966314935695017,,0.000133818928485015,,0.755708622046094,,,,,4.98711742967405,,,,,,,,,,,,,,,,,,,
1427155200,246.835082992402,,1.67771464352416,0.00924132950559834,,0.00012790362125936,,0.699901915080507,,,,,5.05738329397956,,,,,,,,,,,,,,,,,,,
1427241600,246.719136762127,,1.69581635814027,0.0087809084101732,,0.000123349215117464,,0.771494746560689,,,,,5.27326697424645,,,,,,,,,,,,,,,,,,,
1427328000,249.532993571011,,1.7161400539918,0.00857894431897136,,0.000129724459230182,,0.748718082912953,,,,,5.02708323440294,,,,,,,,,,,,,,,,,,,
1427414400,247.378898305085,,1.69863660300753,0.00869042069745762,,0.000127894572344491,,0.773323545150164,,,,,4.76659140608315,,,,,,,,,,,,,,,,,,,
1427500800,253.23161396844,,1.711287274925,0.00883525101135885,,0.000128183741360831,,0.798194705352085,,,,,4.98653193580392,,,,,,,,,,,,,,,,,,,
1427587200,242.967614260666,,1.66124080754606,0.00834350787371128,,0.000125732488504754,,0.719197152457293,,,,,4.6619216612174,,,,,,,,,,,,,,,,,,,
1427673600,248.336934541204,,1.68960950646068,0.00813808988116895,,0.000127967862713543,,0.862148733841971,,,,,4.41260980163379,,,,,,,,,,,,,,,,,,,
1427760000,244.712485680888,,1.65155135295934,0.00764943984342185,,0.000124677593202859,,0.904242804021883,,,,,4.02456941513477,,,,,,,,,,,,,,,,,,,
1427846400,247.185819403857,,1.66845312463551,0.00767486344611901,,0.00012625578431351,,0.991780047866727,,,,,3.88159818722668,,,0.000258601441307805,,,,,,,,,,,,,,,,
1427932800,253.630070426651,,1.69234002786004,0.00806289993886324,,0.000129673005849109,,0.978526703642502,,,,,4.54503860167768,,,0.00031404212944293,,,,,,,,,,,,,,,,
1428019200,254.83316364699,,1.69750354073904,0.00877678747956765,,0.000127107713901361,,0.931810568687162,,,,,4.41088091949375,,,0.000313716752335955,,,,,,,,,,,,,,,,
1428105600,253.945848626534,,1.68529481203714,0.00859471907562829,,0.000128696223698657,,0.846966044592587,,,,,4.15593216438723,,,0.000274610005618104,,,,,,,,,,,,,,,,
1428192000,261.112136177674,,1.70818354586932,0.00877075665420807,,0.000127320322546245,,0.890845793000188,,,,,4.14387622853655,,,0.000233480337332043,,,,,,,,,,,,,,,,
1428278400,256.367386908241,,1.67857219741092,0.00887649137457957,,0.000123321448473207,,0.790265953630789,,,,,4.06500325989698,,,0.000290412556352143,,,,,,,,,,,,,,,,
1428364800,254.831898012858,,1.67206491783953,0.00914336850070134,,0.000122169182143076,,0.807717400800342,,,,,3.80153311429772,,,0.000244465705766456,,,,,,,,,,,,,,,,
1428451200,245.825210403273,,1.60636306881799,0.0090955327849211,,0.000116619752794798,,0.751481187095125,,,,,3.66279809326087,,,0.000232324794435562,,,,,,,,,,,,,,,,
1428537600,243.860636177674,,1.57936578225179,0.00864233443333363,,0.000115961490521012,,0.753768960503097,,,,,3.40782614331879,,,0.00022281636118437,,,,,,,,,,,,,,,,
1428624000,235.871900642899,,1.51071013875273,0.00855271511731151,,0.000113253389918681,,0.801441419899369,,,,,3.2888586181432,,,0.000178378986462232,,,,,,,,,,,,,,,,
1428710400,237.40906779661,,1.46335730214449,0.00808665652823852,,0.000116089593039228,,0.829318318167565,,,,,3.30263003011346,,,0.000161799066736025,,,,,,,,,,,,,,,,
1428796800,237.141042372881,,1.4184657697135,0.00809643486503215,,0.000113700245691078,,0.797819495524572,,,,,3.28264553395443,,,0.000146986282688729,,,,,,,,,,,,,,,,
1428883200,225.505635885447,,1.38256310320962,0.00802185391801578,,0.000107714249703304,,0.699885089836204,,,,,3.25074106257153,,,0.000139789770687049,,,,,,,,,,,,,,,,
1428969600,219.757236703682,,1.3899486242367,0.00769796525195385,,0.000103623320442165,,0.662335603779661,,,,,3.11403376666767,,,0.000155329321229715,,,,,,,,,,,,,,,,
1429056000,223.313907948568,,1.37892638118996,0.00788777874091537,,0.000104608430925786,,0.678915971408475,,,,,3.0161087076204,,,0.000154086596484512,,,,,,,,,,,,,,,,
