ts,btc,eth,ltc,xrp,bch,doge,xlm,xmr,etc,ada,link,trx
1575331200,7306.44623331385,147.465369140853,44.8087979001932,0.219831694462258,211.772842660883,0.00219443198282086,0.055883124412812,53.4904320470792,3.8350753594071785,0.0378269230291396,2.12465917486737,0.0152251714006853
1575417600,7215.02034482759,145.69724465225,44.723517068588,0.214856970047892,208.217966989986,0.00218705356913138,0.0547845310370289,52.7300702012063,3.75260813866866,0.0371858721552767,2.03747310829886,0.0142985869011912
1575504000,7404.0867949737,148.022399883109,44.8349172085376,0.221992050082771,211.664407034038,0.0021800556809425,0.0554419137748193,53.7574933405584,3.7977188652881333,0.0376752705029337,2.01682632587951,0.0145282744241611
1575590400,7534.2083559322,148.700186732905,45.403857296401,0.225743538455847,212.584326252486,0.00219336173088739,0.0554529706512903,54.1783907892603,3.8932090249587445,0.0382463741659944,2.08518590650327,0.0147132940758026
1575676800,7512.06140263004,147.515199298656,45.223408134278,0.227673444519826,211.581034374236,0.00219434294387673,0.0555228634921648,54.3351244244464,3.872277147761297,0.0385220630860911,2.0468384111799,0.0145199101770936
1575763200,7528.94026943308,150.838420806546,45.5710748791024,0.229941660517205,213.021663041107,0.00221562939141079,0.055877486685197,53.79008086017,3.903499155703024,0.0386508113417399,2.05802756887014,0.0146392695865173
1575849600,7340.22745908825,147.375495149036,44.4094342215886,0.223955597232356,208.326116285418,0.0021917979253144,0.0545286795688333,53.949755116439,3.798061055586006,0.0372248321007389,2.07879737798824,0.014357844062648
1575936000,7232.09178375219,145.696360140269,44.1365788871217,0.222560028261496,206.953973593729,0.00215129158295855,0.0531769512733079,52.7404160420659,3.780510031250922,0.0363932809552135,2.25954432714453,0.0140947911049391
1576022400,7200.46444599649,143.130404734074,43.588255215858,0.220712135283027,206.27603740453,0.00210699645535123,0.0527305592386041,52.8729843657603,3.7668859854210175,0.0366003368368738,2.17283276341717,0.0141227377660156
1576108800,7192.84902425482,144.734203682057,43.6223223146382,0.21824974942428,206.276103319612,0.00214260721258856,0.051917240618433,52.8625189678227,3.813566678238204,0.0364779168145148,2.10555957138278,0.0137498689020229
1576195200,7244.90372004676,144.599715078901,44.3212462932268,0.220211329620275,211.348781920525,0.0021081484218649,0.0526895439238122,52.3225684459693,3.854090177315044,0.0371993205245919,2.06781869636592,0.0140774595471768
1576281600,7071.10709029807,141.842442840444,43.3030843343554,0.216064723915695,206.162373911454,0.0020853236197383,0.0508682891222167,51.2647680761616,3.7959258775930222,0.0362193951931147,1.99923784507102,0.0138481001266748
1576368000,7111.28666995909,142.304544126242,43.4865185189382,0.217225672953893,206.924577238823,0.00208898098241272,0.0509956556808085,50.7021462575591,3.8024545938801437,0.036427318032934,2.07247520040407,0.0139354080819979
1576454400,6882.39579532437,132.379981122151,39.9511366169078,0.205356032898844,195.841313130623,0.0020941509361627,0.0470709715243985,49.037807307405,3.6724276911569653,0.0340577518476968,1.96691802584431,0.0133814099913268
1576540800,6608.96197983635,121.505916423144,36.8482891740447,0.182188530269656,176.037559426893,0.00195483902301308,0.0433516683124433,44.8883028625479,3.46204791957896,0.0315574575313732,1.74759412424047,0.0124033998215854
1576627200,7284.6254836353,132.883688018703,40.8563956883073,0.195952031670153,188.601674899799,0.002080812184283,0.0467028308846346,47.9515005234415,3.771552029498987,0.034432107450932,1.87669230559772,0.0133899945817729
1576713600,7146.16763763881,127.844947691409,39.6299609156666,0.188192782398042,186.194940212877,0.00203442329415188,0.0451441467892307,47.3556524627165,3.7267768334605815,0.0329770659551945,1.80218767495737,0.0129831742482179
1576800000,7184.21917206312,128.217562828755,40.1816416568903,0.195967153994195,187.170690744341,0.00202072644670295,0.0463141038535829,46.6886509015042,4.053672131235817,0.0337167348714615,1.91768178450588,0.0134081805802032
1576886400,7140.29801127995,127.097141145529,39.7117431117313,0.191595849584879,186.135092746912,0.00202140543015885,0.0454575336572193,45.0436873231674,4.091650206193589,0.0330661278394263,1.85947727315834,0.0134987708935871
1576972800,7479.40240789012,132.060468731736,41.8682632904171,0.196406756921433,196.274100830212,0.00207314521820943,0.0471571109541201,47.3350704347074,4.198738372617642,0.0343435232448698,1.91898519402167,0.0149160341889675
1577059200,7321.7487238457,127.814310578609,40.6205329473303,0.18951666872596,189.746240038979,0.00201184623627995,0.0449186729617452,47.119530544901,3.987125317096985,0.0330884046313079,1.86691577408577,0.013780113114616
1577145600,7235.62908381064,127.656445938048,40.2851429787083,0.190382001768985,187.890798463032,0.00198471910235555,0.0449793642981122,45.8605048347899,3.927023632311915,0.0339213760807278,1.8450897869285,0.0134856109565224
1577232000,7191.17416569258,124.881023085915,40.0982305882721,0.188458233230521,185.047620513008,0.00202287182903,0.0443466626668596,45.9301513579353,4.029957417802867,0.0334303922264822,1.78195185223924,0.0131917483802697
1577318400,7194.63975832846,125.308429865576,39.9278822194911,0.188902094121827,187.277861727731,0.0020249063406323,0.0446445101361409,45.1959350806774,4.48433494334283,0.0340471042891329,1.85638548742436,0.0133310990819093
1577404800,7237.15044728229,126.181629456458,40.8949027237481,0.189660013114288,202.560616892837,0.00203984013048218,0.045726901928323,44.9829156040685,4.499580108859994,0.0329068651850761,1.87431738399023,0.0132069458033617
1577491200,7306.64330829924,128.037601694915,42.970186809454,0.193055785448418,206.798180600494,0.00200715327948193,0.0458698922124145,45.3963903158161,4.4146947218061126,0.0336609117699665,1.87204034796229,0.0134981494009039
1577577600,7391.578521391,134.639243717125,43.1595785700388,0.196707104389594,212.693294873486,0.0020232534587173,0.0462197898221296,46.6059974434464,4.657612333018183,0.0341767479747356,1.88990837842715,0.0137229585902132
1577664000,7229.3971006429,131.287466744594,42.2791761596581,0.192651930231902,208.007277584233,0.00198532511658286,0.0454782325155561,45.9211259044901,4.6163864694281775,0.0333213143001631,1.81828816271248,0.0132324674221824
1577750400,7167.39505464641,128.511079777908,41.1140178685009,0.192421166018367,203.784699574805,0.00197591383595918,0.0447600943801314,44.4552971445513,4.4815599287636125,0.0326805414884496,1.76150066677179,0.0132361929856141
1577836800,7170.63186879018,129.963875336061,41.4157459364492,0.192124072326654,203.557708324018,0.00201984671857517,0.0450786086991967,45.6640008323814,4.484210561116023,0.033375059986576,1.79848114867717,0.0131604972071005
1577923200,6946.82526914085,126.730876972531,39.3191102263479,0.186872726055669,195.055276060512,0.00195855811527259,0.0434955495367042,45.3463402521668,4.231891024646331,0.0326359954102091,1.72909755855667,0.0127899527932024
1578009600,7315.3093603156,133.800767095266,42.0151987613269,0.192843370288821,221.819381979219,0.00198202129080331,0.0454794542954493,50.9531410067275,4.566392393021103,0.0340512592906804,1.80245452812202,0.013398612200765
1578096000,7343.16419438925,134.050349210988,42.6608893819522,0.192609874886274,224.032814427452,0.00201525437644803,0.0455768192566751,50.195716801333,4.66157953529054,0.0343408530227501,1.82256898312821,0.0134237373222459
1578182400,7345.53069181765,134.982177089421,43.1983141078186,0.194187072918844,222.657244007015,0.00209847988014367,0.0453682364324839,53.5678396728497,4.866610226323051,0.0344652510771188,1.79205603359509,0.0135031066884121
1578268800,7765.7977346581,143.988824079486,45.7653998364582,0.221597371713722,244.314243515439,0.00212368470242213,0.0502222174442659,58.8999351131392,5.030911102328936,0.0372105891192737,1.93420510371948,0.0145637957743031
1578355200,8136.08684190532,143.248955698422,46.3877400364447,0.213838204717545,243.834396898625,0.00216288905206549,0.0485537810935162,58.5841664080386,4.837611836959583,0.0370316875073858,2.11349611945661,0.0143534756615606
1578441600,8059.69952887201,140.872484044418,45.3840951435217,0.207679865734718,240.739783173464,0.00211019043643887,0.0476017622689735,59.3805496346633,4.95338074470365,0.0363778943801538,2.19609541314597,0.0140298748951714
1578528000,7817.13609322034,137.473664114553,44.7269810461213,0.20329166713566,236.834122439906,0.00215495735388517,0.0470754804198569,58.8420403301542,5.14858106344768,0.0360803317687618,2.16849004317266,0.0139819907784576
1578614400,8129.81791992987,143.789400935126,48.7817258659319,0.211373940059786,268.829520597438,0.00221027464704001,0.0478729804558434,58.3188833817602,5.31339337445176,0.0368220551754862,2.22064049058479,0.0146477901678776
1578700800,8032.00549503215,142.846074284044,49.5003146062823,0.211923967550269,262.043055422327,0.00214270059390675,0.0485910697235378,58.4393548157029,5.595302757853257,0.0368468095877313,2.28344427826245,0.0146049705144973
1578787200,8164.54999316189,145.447126008182,50.9904608669888,0.214637563738745,267.765822284363,0.00218523154629954,0.0488847179584513,59.1084364014034,5.54747614929736,0.0376417519329894,2.23661161537999,0.0149804777712813
1578873600,8121.92566762127,143.910222209234,49.6518766197285,0.211561703975784,266.620467807874,0.00214784348014685,0.0482052611748564,57.9335665936376,5.484794886716608,0.0369153536754575,2.19222087977064,0.0146710000180955
1578960000,8830.16787346581,166.047976914085,58.8142901462635,0.235544858181889,351.786571457316,0.00234624424292359,0.0529189773533134,62.7880314092956,6.839571591315012,0.0416414340944484,2.39444362601855,0.0167624623116007
1579046400,8811.44820251315,165.85377936879,58.0942923201247,0.232875178107178,338.728002585351,0.00233960171905209,0.0546191430959221,68.1239868805488,7.913899329741369,0.0425975716917356,2.41259478005906,0.0172859822764562
1579132800,8718.68699801286,164.052933255406,57.692130324635,0.228639596057709,326.92841609886,0.00232625371921966,0.0535680838322092,65.6591089919153,8.384613911819738,0.0414200311886271,2.48533061554846,0.0171755805808897
1579219200,8912.54190414962,171.034402337814,61.6477727053842,0.239171257996728,370.733010555857,0.00245336598415752,0.0611634979475291,69.1502897507463,9.90995187162907,0.045264184632233,2.71704095795331,0.0176934832853142
1579305600,8928.1807565751,175.074978375219,59.6245585730498,0.243778756472506,345.108857699215,0.00256456382767796,0.0615847465017188,67.2533406532592,8.445382690261994,0.0449215166028697,2.76951936611774,0.0176977788651377
1579392000,8687.35483664524,166.791822443016,57.5854432311918,0.235342974561637,337.758516949152,0.00235029251421307,0.0602570202220013,65.0149223073609,8.498820418563726,0.0419967860477753,2.61140926296558,0.0166045433785711
1579478400,8636.2587862069,166.927411046172,57.1658724949152,0.233315005837289,344.48499987922,0.00236681946665124,0.0629193839119037,65.0177913600329,8.76032952048443,0.0439139639266661,2.69873652530831,0.0166101980412476
1579564800,8730.86756019871,169.171668731736,57.5085370504925,0.23717938203517,343.441089834541,0.00240449929610983,0.0626864318802193,65.8554680433369,8.920148370076637,0.0459143302497329,2.67052750598765,0.0172615055235247
1579651200,8647.90047399182,167.545226271186,58.0569315516852,0.23572376618188,345.818098181756,0.00233834477778489,0.060999276083372,64.8687296850706,9.258740063332093,0.0454597618702152,2.63429101744624,0.0172750002902175
1579737600,8366.38461396844,162.156525599065,54.1679016546986,0.224993300756771,322.956498757359,0.00221570322998956,0.057934768291119,62.2215359676395,8.387714425472923,0.0430659428153042,2.45206262428168,0.0161888972444515
1579824000,8423.39095815313,162.247590707189,54.3367572012562,0.221598319302668,318.735830390674,0.00222136536498398,0.0570335929470622,61.5467959788253,8.591077216433197,0.0448200113647082,2.49159892429538,0.0163482270707835
1579910400,8344.77456896552,160.521455172414,53.4273469034311,0.219873276307467,311.354816130611,0.00223083477572578,0.0563425756089662,61.4360492795528,8.424063628259477,0.0432181522087515,2.45025587544061,0.0161294577794599
1579996800,8573.87480958504,167.159112974868,55.9391275537625,0.230009511312074,344.620844266122,0.00226023575722557,0.0581653302235108,63.5496948730947,9.127432692462566,0.0444369958601314,2.56318852781807,0.0167569519262759
1580083200,8901.95928486265,169.934313676213,58.5332743121928,0.230733694416946,361.46292722233,0.0023610587008683,0.059526958104875,65.4651162624858,10.380103565324195,0.0478520136707459,2.60139367604332,0.0170801214111244
1580169600,9297.3883176505,175.276188486265,60.1538323078161,0.238416890268264,376.383678572306,0.00243654063674432,0.0606283680001225,67.5068665264137,11.473252910936479,0.05284264631536,2.64818481725462,0.0185700175007663
1580256000,9311.94754354179,174.676776680304,59.9809067355295,0.235890713857033,382.247805977833,0.00237050836230724,0.060901015117258,70.0687509214299,12.373363765314885,0.0537347267322138,2.77746897997592,0.0187048979672038
1580342400,9508.92096493279,184.256748977206,68.1508583522653,0.24398154442746,392.112973853494,0.00243110486416368,0.0627980781283547,74.5487075826173,12.284899453528428,0.0561688451646213,2.90786154300924,0.0195337799595246
1580428800,9357.28478240795,180.163670368206,67.9639584259378,0.239021657662533,376.27966421584,0.00235659744494601,0.060652157285195,72.0681593853913,11.34854368368468,0.0539469783496549,2.82315715418464,0.0187215578064196
1580515200,9381.88602863822,183.562507656341,70.724743444118,0.241220059192128,380.201963002034,0.00239048098200823,0.0621312361506256,73.1512738046113,11.54518685001358,0.0561389522408602,2.83331089600107,0.0190436803995239
1580601600,9339.38706312098,188.398108533022,70.3138090465103,0.251235619524829,378.208343683969,0.00246902062515989,0.0635298790465997,74.8242420747756,11.367048396986254,0.0558058355004127,2.82319944802767,0.0191185627649631
1580688000,9279.81252051432,189.341644067797,69.4987817854689,0.253731661931662,383.163459473534,0.00241299531819955,0.0640873916730467,76.7066966714459,11.715641126639984,0.0568754002885077,2.76765793405924,0.019170902586618
1580774400,9161.62719772063,188.276665984804,67.7834468578676,0.265161830832928,379.504785390288,0.00249171093414571,0.0657382650843397,74.9364014543935,11.372454890369124,0.0557890659760958,2.72515099491076,0.0191758545692822
