ts,open,high,low,close,volume,adract,mvrv,txcnt
1304035200,2.85060509000585,2.85060509000585,2.85060509000585,2.85060509000585,0.0,6915.0,5.27956549,3432.0
1304121600,3.5,3.5,3.5,3.5,0.0,8113.0,5.74340681,4208.0
1304208000,3.0942275534775,3.0942275534775,3.0942275534775,3.0942275534775,0.0,7423.0,4.96719361,3735.0
1304294400,3.2,3.2,3.2,3.2,0.0,5974.0,5.05486151,2894.0
1304380800,3.36058570368206,3.36058570368206,3.36058570368206,3.36058570368206,0.0,6123.0,5.13349205,2776.0
1304467200,3.40867304734074,3.40867304734074,3.40867304734074,3.40867304734074,0.0,6335.0,4.84337805,2574.0
1304553600,3.34373668439509,3.34373668439509,3.34373668439509,3.34373668439509,0.0,7151.0,4.67664599,3273.0
1304640000,3.45507558445354,3.45507558445354,3.45507558445354,3.45507558445354,0.0,6956.0,4.63603126,3112.0
1304726400,3.64126297779077,3.64126297779077,3.64126297779077,3.64126297779077,0.0,7114.0,4.80792811,3598.0
1304812800,3.84866837697253,3.84866837697253,3.84866837697253,3.84866837697253,0.0,6630.0,4.92348609,2772.0
1304899200,3.80408958211572,3.80408958211572,3.80408958211572,3.80408958211572,0.0,7510.0,4.77598264,3240.0
1304985600,5.65166700233781,5.65166700233781,5.65166700233781,5.65166700233781,0.0,7096.0,6.2849561,2920.0
1305072000,5.43975104383402,5.43975104383402,5.43975104383402,5.43975104383402,0.0,7122.0,5.77375573,2920.0
1305158400,6.3348786943308,6.3348786943308,6.3348786943308,6.3348786943308,0.0,7283.0,6.23619574,3196.0
1305244800,8.13903486732905,8.13903486732905,8.13903486732905,8.13903486732905,0.0,9457.0,6.81610339,3861.0
1305331200,7.00724382933957,7.00724382933957,7.00724382933957,7.00724382933957,0.0,9075.0,5.71115111,4203.0
1305417600,6.92492484453536,6.92492484453536,6.92492484453536,6.92492484453536,0.0,8414.0,5.38878812,3600.0
1305504000,7.88514074517826,7.88514074517826,7.88514074517826,7.88514074517826,0.0,11803.0,5.64948105,4040.0
1305590400,7.25719954061952,7.25719954061952,7.25719954061952,7.25719954061952,0.0,10384.0,5.05909092,4182.0
1305676800,6.76316336236119,6.76316336236119,6.76316336236119,6.76316336236119,0.0,13150.0,4.61026723,5368.0
1305763200,6.89014363237873,6.89014363237873,6.89014363237873,6.89014363237873,0.0,11783.0,4.62646251,4422.0
1305849600,5.61809621858562,5.61809621858562,5.61809621858562,5.61809621858562,0.0,11699.0,3.71328197,4619.0
1305936000,6.08480066744594,6.08480066744594,6.08480066744594,6.08480066744594,0.0,10592.0,4.07285788,4689.0
1306022400,6.71195603974284,6.71195603974284,6.71195603974284,6.71195603974284,0.0,10846.0,4.35034379,5058.0
1306108800,7.06525678375219,7.06525678375219,7.06525678375219,7.06525678375219,0.0,12217.0,4.487161,5480.0
1306195200,7.40266058211573,7.40266058211573,7.40266058211573,7.40266058211573,0.0,13132.0,4.5999394,5532.0
1306281600,8.56928963705436,8.56928963705436,8.56928963705436,8.56928963705436,0.0,14760.0,5.19133406,6094.0
1306368000,8.78215543424898,8.78215543424898,8.78215543424898,8.78215543424898,0.0,14268.0,5.17913836,6543.0
1306454400,8.52865846814728,8.52865846814728,8.52865846814728,8.52865846814728,0.0,10903.0,4.74938352,4699.0
1306540800,8.34926911981298,8.34926911981298,8.34926911981298,8.34926911981298,0.0,11552.0,4.61095078,4831.0
1306627200,8.40095347223846,8.40095347223846,8.40095347223846,8.40095347223846,0.0,11521.0,4.59177413,4675.0
1306713600,8.77934246464056,8.77934246464056,8.77934246464056,8.77934246464056,0.0,12585.0,4.71031321,5149.0
1306800000,8.72157642197545,8.72157642197545,8.72157642197545,8.72157642197545,0.0,13982.0,4.60202531,5927.0
1306886400,9.62377723202805,9.62377723202805,9.62377723202805,9.62377723202805,0.0,14043.0,4.97744055,6353.0
1306972800,10.7027602279369,10.7027602279369,10.7027602279369,10.7027602279369,0.0,15459.0,5.3275221,6915.0
1307059200,14.2646467738165,14.2646467738165,14.2646467738165,14.2646467738165,0.0,17741.0,6.42904939,8168.0
1307145600,18.3127387258913,18.3127387258913,18.3127387258913,18.3127387258913,0.0,19728.0,7.74313927,8717.0
1307232000,16.5433423962595,16.5433423962595,16.5433423962595,16.5433423962595,0.0,17662.0,6.57534893,8292.0
1307318400,18.4020986440678,18.4020986440678,18.4020986440678,18.4020986440678,0.0,21083.0,6.0241396,9533.0
1307404800,23.2378784628872,23.2378784628872,23.2378784628872,23.2378784628872,0.0,19206.0,7.22127316,8989.0
1307491200,29.0299213267095,29.0299213267095,29.0299213267095,29.0299213267095,0.0,27266.0,7.38787829,11468.0
1307577600,28.7905440181181,28.7905440181181,28.7905440181181,28.7905440181181,0.0,26219.0,6.61438788,12118.0
1307664000,24.0493992285213,24.0493992285213,24.0493992285213,24.0493992285213,0.0,24275.0,5.13598194,11116.0
1307750400,14.7497466277031,14.7497466277031,14.7497466277031,14.7497466277031,0.0,23839.0,3.17745001,10625.0
1307836800,18.8501447311514,18.8501447311514,18.8501447311514,18.8501447311514,0.0,27257.0,3.60717104,12330.0
1307923200,19.5423291145529,19.5423291145529,19.5423291145529,19.5423291145529,0.0,25165.0,3.61267024,10722.0
1308009600,19.2577355055523,19.2577355055523,19.2577355055523,19.2577355055523,0.0,29777.0,3.30858495,13971.0
1308096000,19.4641426241964,19.4641426241964,19.4641426241964,19.4641426241964,0.0,27660.0,3.13518917,12362.0
1308182400,17.9293625423729,17.9293625423729,17.9293625423729,17.9293625423729,0.0,28666.0,2.83819584,12478.0
1308268800,15.4363689129164,15.4363689129164,15.4363689129164,15.4363689129164,0.0,26437.0,2.42625836,11270.0
1308355200,16.8754045353594,16.8754045353594,16.8754045353594,16.8754045353594,0.0,25899.0,2.62955708,11213.0
1308441600,17.5107167913501,17.5107167913501,17.5107167913501,17.5107167913501,0.0,27866.0,2.69066084,11419.0
1308528000,17.5107167913501,17.5107167913501,17.5107167913501,17.5107167913501,0.0,25564.0,2.67081932,10713.0
1308614400,17.5107167913501,17.5107167913501,17.5107167913501,17.5107167913501,0.0,25256.0,2.63871848,9627.0
1308700800,17.5107167913501,17.5107167913501,17.5107167913501,17.5107167913501,0.0,26804.0,2.62779902,11221.0
1308787200,17.5107167913501,17.5107167913501,17.5107167913501,17.5107167913501,0.0,24185.0,2.61500773,10114.0
1308873600,17.5107167913501,17.5107167913501,17.5107167913501,17.5107167913501,0.0,25503.0,2.59755925,10834.0
1308960000,17.5107167913501,17.5107167913501,17.5107167913501,17.5107167913501,0.0,22622.0,2.58920413,9580.0
1309046400,16.3613420157802,16.3613420157802,16.3613420157802,16.3613420157802,0.0,24127.0,2.40438777,10154.0
1309132800,16.7522858132671,16.7522858132671,16.7522858132671,16.7522858132671,0.0,30134.0,2.41862667,11360.0
1309219200,16.9618353071303,16.9618353071303,16.9618353071303,16.9618353071303,0.0,25862.0,2.4228443,10515.0
1309305600,16.8545683179427,16.8545683179427,16.8545683179427,16.8545683179427,0.0,24405.0,2.39153255,9765.0
1309392000,16.1852627808299,16.1852627808299,16.1852627808299,16.1852627808299,0.0,23228.0,2.27916897,9348.0
1309478400,15.4203573991818,15.4203573991818,15.4203573991818,15.4203573991818,0.0,30344.0,2.17517451,10569.0
1309564800,15.38284406955,15.38284406955,15.38284406955,15.38284406955,0.0,32077.0,2.17108212,7720.0
1309651200,15.4575505604909,15.4575505604909,15.4575505604909,15.4575505604909,0.0,22031.0,2.17640481,8215.0
1309737600,13.8527968123904,13.8527968123904,13.8527968123904,13.8527968123904,0.0,23834.0,1.95761946,9601.0
1309824000,12.9648177147867,12.9648177147867,12.9648177147867,12.9648177147867,0.0,23645.0,1.82728432,8938.0
1309910400,14.7147835832846,14.7147835832846,14.7147835832846,14.7147835832846,0.0,26601.0,2.06878863,10249.0
1309996800,14.7972891613092,14.7972891613092,14.7972891613092,14.7972891613092,0.0,22643.0,2.07598143,8901.0
1310083200,14.2990376969608,14.2990376969608,14.2990376969608,14.2990376969608,0.0,24961.0,2.0056172,8372.0
1310169600,14.3815006697838,14.3815006697838,14.3815006697838,14.3815006697838,0.0,22376.0,2.01609779,7587.0
1310256000,14.6229375511397,14.6229375511397,14.6229375511397,14.6229375511397,0.0,29298.0,2.03850499,8541.0
1310342400,14.3101554330801,14.3101554330801,14.3101554330801,14.3101554330801,0.0,25407.0,1.99133352,10166.0
1310428800,14.0212726215663,14.0212726215663,14.0212726215663,14.0212726215663,0.0,23335.0,1.94872351,8155.0
1310515200,13.9714545225015,13.9714545225015,13.9714545225015,13.9714545225015,0.0,27138.0,1.93841196,8874.0
1310601600,13.997974547633,13.997974547633,13.997974547633,13.997974547633,0.0,28840.0,1.93955814,8647.0
1310688000,13.8063904056108,13.8063904056108,13.8063904056108,13.8063904056108,0.0,24887.0,1.91086852,8082.0
1310774400,13.7130792992402,13.7130792992402,13.7130792992402,13.7130792992402,0.0,23706.0,1.89668424,8548.0
1310860800,13.2581353109293,13.2581353109293,13.2581353109293,13.2581353109293,0.0,24647.0,1.8320481,8179.0
1310947200,13.6305212504383,13.6305212504383,13.6305212504383,13.6305212504383,0.0,27778.0,1.94207395,8712.0
1311033600,13.8247948386908,13.8247948386908,13.8247948386908,13.8247948386908,0.0,25356.0,1.96438973,9031.0
1311120000,13.6783305920514,13.6783305920514,13.6783305920514,13.6783305920514,0.0,25461.0,1.96296845,8682.0
1311206400,13.6118084418469,13.6118084418469,13.6118084418469,13.6118084418469,0.0,25378.0,1.95201716,7961.0
1311292800,13.6985473310929,13.6985473310929,13.6985473310929,13.6985473310929,0.0,24428.0,1.96311336,8920.0
1311379200,13.6817183424898,13.6817183424898,13.6817183424898,13.6817183424898,0.0,21547.0,1.95853437,7194.0
1311465600,13.992515176505,13.992515176505,13.992515176505,13.992515176505,0.0,23903.0,1.99913286,8338.0
1311552000,14.0334253787259,14.0334253787259,14.0334253787259,14.0334253787259,0.0,26768.0,2.00132141,9155.0
1311638400,13.8780323232028,13.8780323232028,13.8780323232028,13.8780323232028,0.0,23317.0,1.97632833,8044.0
1311724800,13.878224755114,13.878224755114,13.878224755114,13.878224755114,0.0,23742.0,1.97282473,7851.0
1311811200,13.4915910756867,13.4915910756867,13.4915910756867,13.4915910756867,0.0,25905.0,1.91925019,8022.0
1311897600,13.5123163901227,13.5123163901227,13.5123163901227,13.5123163901227,0.0,22490.0,1.91940166,7111.0
1311984000,13.5402806738749,13.5402806738749,13.5402806738749,13.5402806738749,0.0,19350.0,1.91948827,5948.0
1312070400,13.3729061022794,13.3729061022794,13.3729061022794,13.3729061022794,0.0,24519.0,1.8957305,8112.0
1312156800,13.0191138468732,13.0191138468732,13.0191138468732,13.0191138468732,0.0,24432.0,1.84650394,8296.0
1312243200,12.2141564389246,12.2141564389246,12.2141564389246,12.2141564389246,0.0,20824.0,1.73338364,8336.0
1312329600,9.28635691350088,9.28635691350088,9.28635691350088,9.28635691350088,0.0,18614.0,1.33360498,7656.0
1312416000,10.7685037481005,10.7685037481005,10.7685037481005,10.7685037481005,0.0,19254.0,1.54422773,8195.0
1312502400,9.73015395967271,9.73015395967271,9.73015395967271,9.73015395967271,0.0,21833.0,1.40034516,7557.0
1312588800,6.964169735827,6.964169735827,6.964169735827,6.964169735827,0.0,19507.0,1.01786264,6266.0
1312675200,8.50179329222677,8.50179329222677,8.50179329222677,8.50179329222677,0.0,20134.0,1.24329896,6618.0
1312761600,7.77533763793104,7.77533763793104,7.77533763793104,7.77533763793104,0.0,24672.0,1.15587536,7254.0
1312848000,9.80249948100526,9.80249948100526,9.80249948100526,9.80249948100526,0.0,23592.0,1.45369998,9020.0
1312934400,10.0512531274109,10.0512531274109,10.0512531274109,10.0512531274109,0.0,19400.0,1.48953532,8050.0
1313020800,9.43841299473992,9.43841299473992,9.43841299473992,9.43841299473992,0.0,18286.0,1.40111707,7476.0
1313107200,9.45299328521333,9.45299328521333,9.45299328521333,9.45299328521333,0.0,17412.0,1.40327416,7116.0
1313193600,10.0040247445938,10.0040247445938,10.0040247445938,10.0040247445938,0.0,19665.0,1.48374896,7464.0
1313280000,10.8068207665108,10.8068207665108,10.8068207665108,10.8068207665108,0.0,21211.0,1.60021658,7262.0
1313366400,11.1306965499708,11.1306965499708,11.1306965499708,11.1306965499708,0.0,18940.0,1.64552851,8028.0
1313452800,10.9919655669199,10.9919655669199,10.9919655669199,10.9919655669199,0.0,20993.0,1.62211392,9539.0
1313539200,10.9639640561075,10.9639640561075,10.9639640561075,10.9639640561075,0.0,20652.0,1.61521112,7579.0
1313625600,10.8584714558738,10.8584714558738,10.8584714558738,10.8584714558738,0.0,20917.0,1.59806892,7497.0
1313712000,11.6704730432496,11.6704730432496,11.6704730432496,11.6704730432496,0.0,21995.0,1.71440506,7369.0
1313798400,11.4597317393337,11.4597317393337,11.4597317393337,11.4597317393337,0.0,21238.0,1.68142171,6944.0
1313884800,11.3544813407364,11.3544813407364,11.3544813407364,11.3544813407364,0.0,22424.0,1.66508331,7412.0
1313971200,10.9208958246639,10.9208958246639,10.9208958246639,10.9208958246639,0.0,25255.0,1.60062575,7743.0
1314057600,10.9172450543542,10.9172450543542,10.9172450543542,10.9172450543542,0.0,22523.0,1.60020118,7054.0
1314144000,10.870444289889,10.870444289889,10.870444289889,10.870444289889,0.0,22638.0,1.5924043,7367.0
1314230400,9.5460936735827,9.5460936735827,9.5460936735827,9.5460936735827,0.0,23091.0,1.38808124,7035.0
1314316800,8.12692016306254,8.12692016306254,8.12692016306254,8.12692016306254,0.0,21283.0,1.18126116,7313.0
1314403200,8.59649760666277,8.59649760666277,8.59649760666277,8.59649760666277,0.0,21244.0,1.32290185,6289.0
1314489600,9.03086639976622,9.03086639976622,9.03086639976622,9.03086639976622,0.0,18378.0,1.38880945,5376.0
1314576000,8.96115727060199,8.96115727060199,8.96115727060199,8.96115727060199,0.0,18823.0,1.37651145,8146.0
1314662400,8.80994873816481,8.80994873816481,8.80994873816481,8.80994873816481,0.0,17324.0,1.35371166,7537.0
1314748800,8.19915176446523,8.19915176446523,8.19915176446523,8.19915176446523,0.0,17149.0,1.26084033,7143.0
1314835200,8.23428166510813,8.23428166510813,8.23428166510813,8.23428166510813,0.0,16589.0,1.26774835,6926.0
1314921600,8.6214244377557,8.6214244377557,8.6214244377557,8.6214244377557,0.0,16363.0,1.32640199,7037.0
1315008000,8.44965344067796,8.44965344067796,8.44965344067796,8.44965344067796,0.0,14319.0,1.29992885,5738.0
1315094400,8.20347060227937,8.20347060227937,8.20347060227937,8.20347060227937,0.0,17822.0,1.26279873,7113.0
1315180800,7.5973325251315,7.5973325251315,7.5973325251315,7.5973325251315,0.0,18193.0,1.17142574,6841.0
1315267200,6.84653002893045,6.84653002893045,6.84653002893045,6.84653002893045,0.0,18872.0,1.05875513,7852.0
1315353600,7.16297027352426,7.16297027352426,7.16297027352426,7.16297027352426,0.0,16855.0,1.10898952,6814.0
1315440000,6.67818000029223,6.67818000029223,6.67818000029223,6.67818000029223,0.0,15832.0,1.03732633,6407.0
1315526400,4.98677704178843,4.98677704178843,4.98677704178843,4.98677704178843,0.0,18354.0,0.7778049,7096.0
1315612800,4.74284665517242,4.74284665517242,4.74284665517242,4.74284665517242,0.0,16167.0,0.74125214,5933.0
1315699200,5.85290397253068,5.85290397253068,5.85290397253068,5.85290397253068,0.0,15739.0,0.95191723,6463.0
1315785600,6.09062947223846,6.09062947223846,6.09062947223846,6.09062947223846,0.0,15899.0,0.99274325,6154.0
1315872000,5.80252327703098,5.80252327703098,5.80252327703098,5.80252327703098,0.0,14959.0,0.94859348,6434.0
1315958400,5.59743261016949,5.59743261016949,5.59743261016949,5.59743261016949,0.0,15192.0,0.9162271,6165.0
1316044800,4.86775518468732,4.86775518468732,4.86775518468732,4.86775518468732,0.0,15482.0,0.79879632,6240.0
1316131200,4.83116810052601,4.83116810052601,4.83116810052601,4.83116810052601,0.0,14476.0,0.7945909,6142.0
1316217600,4.775285635301,4.775285635301,4.775285635301,4.775285635301,0.0,12903.0,0.78623754,5264.0
1316304000,5.23673227819988,5.23673227819988,5.23673227819988,5.23673227819988,0.0,14196.0,0.86238311,5862.0
1316390400,5.52037669199299,5.52037669199299,5.52037669199299,5.52037669199299,0.0,16499.0,0.91006394,6676.0
1316476800,6.14666555172414,6.14666555172414,6.14666555172414,6.14666555172414,0.0,21500.0,1.01350919,7890.0
1316563200,5.59706749795441,5.59706749795441,5.59706749795441,5.59706749795441,0.0,18297.0,0.92389277,7670.0
1316649600,5.47504877673875,5.47504877673875,5.47504877673875,5.47504877673875,0.0,17486.0,0.90549337,5935.0
1316736000,5.56342141963764,5.56342141963764,5.56342141963764,5.56342141963764,0.0,19216.0,0.92077591,6139.0
1316822400,5.45788968731736,5.45788968731736,5.45788968731736,5.45788968731736,0.0,19656.0,0.90381871,5621.0
1316908800,5.34115488135593,5.34115488135593,5.34115488135593,5.34115488135593,0.0,19723.0,0.88996971,5654.0
1316995200,4.87382608123904,4.87382608123904,4.87382608123904,4.87382608123904,0.0,17623.0,0.81318218,5459.0
1317081600,4.91115779251899,4.91115779251899,4.91115779251899,4.91115779251899,0.0,18461.0,0.82013287,5979.0
1317168000,4.76341532144945,4.76341532144945,4.76341532144945,4.76341532144945,0.0,13766.0,0.79634397,5885.0
1317254400,4.77766097837522,4.77766097837522,4.77766097837522,4.77766097837522,0.0,12324.0,0.79926256,5263.0
1317340800,5.14368590999416,5.14368590999416,5.14368590999416,5.14368590999416,0.0,13620.0,0.86045873,5835.0
1317427200,5.03407054471069,5.03407054471069,5.03407054471069,5.03407054471069,0.0,13286.0,0.84362417,5316.0
1317513600,5.00706259672706,5.00706259672706,5.00706259672706,5.00706259672706,0.0,11856.0,0.84035131,4957.0
1317600000,5.02284486031561,5.02284486031561,5.02284486031561,5.02284486031561,0.0,14031.0,0.84387152,6407.0
1317686400,4.95680562068966,4.95680562068966,4.95680562068966,4.95680562068966,0.0,13371.0,0.83346608,5442.0
1317772800,4.88506713091759,4.88506713091759,4.88506713091759,4.88506713091759,0.0,13475.0,0.82223206,5644.0
1317859200,4.73016629573349,4.73016629573349,4.73016629573349,4.73016629573349,0.0,14660.0,0.79686105,5792.0
1317945600,4.27603575686733,4.27603575686733,4.27603575686733,4.27603575686733,0.0,13622.0,0.72247318,5604.0
1318032000,3.98125299415546,3.98125299415546,3.98125299415546,3.98125299415546,0.0,12331.0,0.67368961,5240.0
1318118400,4.11163464348334,4.11163464348334,4.11163464348334,4.11163464348334,0.0,12398.0,0.6969726,5430.0
1318204800,4.07496248392753,4.07496248392753,4.07496248392753,4.07496248392753,0.0,13498.0,0.69210157,5729.0
1318291200,4.00892449590883,4.00892449590883,4.00892449590883,4.00892449590883,0.0,13852.0,0.68231478,5979.0
1318377600,4.16623534248977,4.16623534248977,4.16623534248977,4.16623534248977,0.0,13370.0,0.71047083,5692.0
1318464000,4.03698109000584,4.03698109000584,4.03698109000584,4.03698109000584,0.0,11340.0,0.68913751,4818.0
1318550400,3.98628088544711,3.98628088544711,3.98628088544711,3.98628088544711,0.0,14662.0,0.68173462,5973.0
1318636800,3.83733856049094,3.83733856049094,3.83733856049094,3.83733856049094,0.0,13000.0,0.65700741,5443.0
1318723200,3.60974171654003,3.60974171654003,3.60974171654003,3.60974171654003,0.0,11949.0,0.61884987,4839.0
1318809600,2.58124672180012,2.58124672180012,2.58124672180012,2.58124672180012,0.0,14480.0,0.44588055,5701.0
1318896000,2.42227473816482,2.42227473816482,2.42227473816482,2.42227473816482,0.0,12586.0,0.41992353,4919.0
1318982400,2.21725471303331,2.21725471303331,2.21725471303331,2.21725471303331,0.0,12283.0,0.38682853,4832.0
1319068800,2.35612350847458,2.35612350847458,2.35612350847458,2.35612350847458,0.0,11014.0,0.41178781,4532.0
1319155200,2.57009230508475,2.57009230508475,2.57009230508475,2.57009230508475,0.0,11937.0,0.4496029,5090.0
1319241600,3.15548613851549,3.15548613851549,3.15548613851549,3.15548613851549,0.0,12833.0,0.55278915,5333.0
1319328000,3.14775092986558,3.14775092986558,3.14775092986558,3.14775092986558,0.0,13144.0,0.55184552,5480.0
1319414400,2.52293599766219,2.52293599766219,2.52293599766219,2.52293599766219,0.0,13637.0,0.44332969,5530.0
1319500800,2.80192383109293,2.80192383109293,2.80192383109293,2.80192383109293,0.0,12817.0,0.49277864,5078.0
1319587200,2.7775052390415,2.7775052390415,2.7775052390415,2.7775052390415,0.0,12848.0,0.49043071,5276.0
1319673600,3.04540782758621,3.04540782758621,3.04540782758621,3.04540782758621,0.0,11685.0,0.53782812,4644.0
1319760000,3.17963943658679,3.17963943658679,3.17963943658679,3.17963943658679,0.0,11948.0,0.56150563,4754.0
1319846400,3.56918896873174,3.56918896873174,3.56918896873174,3.56918896873174,0.0,13153.0,0.63046202,5685.0
